머리 쓰다,"사람 머리를 쓰고, 인재 모으는 데에 안양만한 곳이 없다.",There's no place better to use intelligence and gather talent than Anyang City.
머리 쓰다,"이어 “나쁜 머리 쓰며 의인인 척 위장하고 순진한 표정을 만들어 내며 청산유수로 떠드는 솜씨가 가증스럽기 짝이 없다""고 비판했다.","She also criticized, ""It is so despicable of him to pretend to be a righteous man even though he's not that smart, speaking so well with such innocent facial expressions."""
머리 쓰다,첫째는 우리가 국내에 앉아서 머리를 쓰고 계획을 짜는 것을 버리고 중국을 봐야 한다고 본다.,"First, I think we should stop sitting in the country, thinking, and planing, and should look at China."
머리 쓰다,항상 머리를 쓰며 사는 인간에게 잠은 필수에요.,Sleep is necessary for people who always use their heads.
머리가 복잡하다,그가 지원한 공장의 신청자 수를 보며 장철범은 머리가 복잡했다.,"When he saw the number of applicants at the factory he applied, Jang Cheol-beom's head was complicated."
머리가 복잡하다,그런데 잘 생각해보면 맞을 정도는 아닌 거 같아서 좀 억울하기도 하니 이 생각을 할 때마다 머리가 좀 복잡해요.,"However, my head becomes complicated whenever I feel like what I have done did not really deserve physical harassment."
머리가 복잡하다,나는 며칠째 머리가 엄청 복잡합니다.,I've been having a lot of trouble in my head for days.
머리가 복잡하다,나는 솔직히 어제의 일로 인하여 마음이 아프고 머리가 복잡해요.,"Honestly, my heart hurts and I can't think straight because of what happened yesterday."
머리가 복잡하다,당신의 자식이 있다는 것을 알고 난 머리가 복잡했습니다.,"After knowing that you have a child, I was so confused."
머리가 복잡하다,머리가 너무 복잡해 잠 들 수가 없습니다.,My head is too complicated to fall asleep again.
머리가 복잡하다,머리가 복잡하거나 부정적인 것도 이길 수 있다.,You can win anything that's complicated or negative inside your head.
머리가 복잡하다,"머리가 복잡하다면, 치앙마이로 짐을 싸서 떠나세요.","If you have a complicated head, pack up in Chiang Mai and leave."
머리가 복잡하다,중국도 결기를 보이고는 있지만 미국에 비해서는 머리가 복잡한 모습이다.,"China is also showing signs of commitment, but compared to the U.S., its head looks more complicated."
머리가 복잡하다,하정우는 머리가 복잡할 땐 이런 말을 내뱉는다고 한다.,It is said that Ha Jung-woo spits out these words when his head is full of complications.
먹여 살리다,“이 세상에서 아무도 시도한 적 없는 융합연구로 국민을 먹여 살릴 기술과 인력을 양성해달라”는 것이 그의 주문이다.,"Train the skills and manpower that will feed the people with convergence research that no one has tried in this world, were his demands."
먹여 살리다,“평생 이 손을 움적거려 식구들 먹여 살렸다”는 79살 할아버지는 잠시도 두 손을 가만두지 못하고 지푸라기라도 꼬고 있어야 맘이 편하다고 한다.,"I've been moving my hands to feed my family all my life, he said. He couldn't hold his hands for a while, and he had to twist his straw to make him feel comfortable."
먹여 살리다,"“한국을 먹여살리는 엘리트 만 가족이 사는 마을”을 뜻하는 이 폐쇄되고 안락한 공간에 배고프고 억울한 늑대인간족, 좀비족, 뱀파이어족이 몰려든다.","Hungry and falsely accused werewolves, zombies and vampires gather in this closed and comfortable space, which means ""a village where only the elite families who feed Korea live."""
먹여 살리다,"가족들은 이제부터라도 그동안 식구들 먹여 살리느라 못해본 일을 하면서 시간을 보내시라 권했지만, 아빠는 집 주변을 산책하는 것 외에 무엇도 하려 하지 않으셨다.","Other family members encouraged father to do things which he could not do while he was working to feed other family members from now on, but he wouldn't do anything but take a walk around the house."
먹여 살리다,게임 콘텐츠가 정보통신기술(ICT)의 기본 인프라·소프트웨어(SW)라고 할 수 있는 클라우드 산업을 먹여 살리는 고객사가 된 것이다.,Game contents have become customers that feed Cloud industries that can be called ICT's basic infrastructure and software (SW).
먹여 살리다,경기도와 뜻을 함께 해 협력하고 우리 위원회에서 할 수 있는 일을 적극적으로 해 경기도가 대한민국을 먹여 살리는데 작은 힘이나마 최선을 다하겠다.,"We will cooperate with Gyeonggi-do Province and actively do what we can in our committee, so that we can help in small way for Gyeonggi-do Province to do its best to feed the Republic of Korea."
먹여 살리다,경제력도 좋아서 그리스의 경제력을 다 독일이 먹여 살린다.,Germany feeds on Greece's economic power because of its good economic power.
먹여 살리다,"과거 증권 업계의 최대 먹거리는 ‘거래 수수료’였지만 이제는 기업공개(IPO)를 비롯해 채권발행(DCM), 주식발행(ECM), 인수합병(M&A) 주선 등 IB 수익이 증권사를 먹여 살리는 시대가 되고 있다.","In the past, securities industry's biggest food was ""transaction fees"", but now IB profits such as IPOs, bond issuance (DCM), equity issuance (ECM), and M & A arrangement are being fed by securities firms.."
먹여 살리다,그는 가족을 먹여 살리기 위해 직업을 구하는 중이에요.,He is looking for a job for his family.
먹여 살리다,"까맣고 거친 데다가 주름까지 깊이 패인 어르신들의 손을 가만히 들여다보면, 시골 마을에서 평생 농사를 지으며 식구들을 먹여 살리려 노심초사했던 그들의 인생이 말을 걸어온다.","As I look into the black, rough, wrinkled hands of the old men, their lives, which have been farming in rural villages and trying to feed the family, talk to me."
먹여 살리다,난 다섯 식구를 먹여 살려야 합니다.,I have to feed a family of five people.
먹여 살리다,다른 지역의 관련 금융산업 종사자까지 합쳐 220만명을 먹여 살리던 런던이 몰락하면 영국 경제 전체가 쑥대밭이 될 게 틀림없다.,"The London economy, which has supplied 2.2 million people, including people from other financial industries in other regions, will collapse, and the whole economy of the UK must be devastated."
먹여 살리다,다만 부지런히 씨앗을 뿌리고 물을 주는 만큼 대한민국을 먹여 살릴 수 있는 먹거리가 풍성히 열리기를 소망한다.,"However, as seeds are diligently sowed and watered, we hope for foods that will feed and sustain Korea to be produced in abundance."
먹여 살리다,"독일은 다른 나라 9개 나라가 신용등급이 떨어지는데 괜찮고, 재정위기를 다 독일이 먹여 살린다.","Germany is fine while 9 other nations with poor credit ratings, and Germany stops all fiscal crisis."
먹여 살리다,"말죽거리는 조선시대 여행자들이 타고 온 말에게 죽을 끓여 먹였던 곳으로, 전통을 살리고 말죽거리 일대 골목 상권 활성화를 위해 축제를 마련했다.","Maljuggeoli was a place where the soup was boiled to feed the horse, which carried tourists during the Joseon Dynasty, and the festival was organized to revive tradition and revitalize the alley shopping district in Maljuggeoli."
먹여 살리다,"무작정 상경한 도시노동자들이 대개 그러하듯, 가진 거라곤 몸뚱이 하나뿐이었던 아빠는 당신의 몸을 갈아 가족들을 먹여 살리셨다.","Like most random city workers in Seoul, your father, who had only one body, dedicated his body and fed his family."
먹여 살리다,박순명은 어머니가 위독해지자 두 번이나 손가락을 끊어 피를 먹여 살리려 애를 썼다.,"When his mother had a critical condition of illness, Park Soon-Myeong tried to save her by cutting his fingers twice and trying to feed his blood to her."
먹여 살리다,빌바오는 강을 정화해 강변을 따라 조성된 도심의 문화공간과 생태공간이 국제적 명소로 소문이 나면서 100만명 규모의 관광객들이 지역경제를 먹여살리고 있다.,"Bilbao is purifying the river and the cultural and ecological spaces of the city center along the river are rumored to be an international attraction. As a result, 1 million tourists feed the local economy."
먹여 살리다,사실 조선업이 한 세대는 더 우리를 먹여 살려야 하기 때문에 좀 더 정치권과 정부의 많은 관심과 정책적 지원이 필요하다고 봅니다.,"I think more interests and policy support of political circles and the government are needed, as the shipbuilding industry has to feed us for at least one more generation."
먹여 살리다,"삼성 이건희 회장의 지론처럼, 한 명의 천재가 만 명을 먹여 살리는 법이라는 건 특히 이 엔터테인먼트 업계에서는 너무나 분명한 사실이다.","Just as the opinion of the chairman of Samsung Chairman Lee Kun-hee, it is quite evident in the entertainment industry that a genius can feed 10,000 people."
먹여 살리다,성공한 몇 권의 책들이 출판사를 먹여 살립니다.,Some successful books feed publishers.
먹여 살리다,어른의 조건에 대해 누구는 혼자 혹은 딸린 가족들을 먹여 살릴 수 있는 능력이 있어야 어른이라고 해요.,Some people say that the qualification of adulthood is the ability to feed oneself or ones family.
먹여 살리다,우리나라 인구 절반을 먹여살리는 생명수가 바로 메이드인 경기도 팔당물이다.,It is Made in Gyeonggi-do Paldang Water which the half of Korea's population is depend on.
먹여 살리다,우리나라의 한류는 대한민국 미래를 먹여 살릴 중요한 산업으로 발돋움하고 있습니다.,The Korean wave is now stepping up to become a major industry to strengthen Korea future.
먹여 살리다,원제가 ‘고기잡이-바다가 인류 문명을 어떻게 먹여살렸나’인 것처럼 인류 문명에 영향을 끼친 바다와 고기잡이 이야기를 담았다.,"It tells the story of the sea and fishing that influenced human civilization, just as the original story was “Fishing-How the Sea fed the human civilization.“"
먹여 살리다,이는 기본적으로 ‘잘사는 남한 사람들이 못 사는 북한 사람들을 먹여 살려야 한다’는 우려가 뿌리 깊게 자리 잡고 있는 것을 보여주고 있다.,"This shows that there is a deep rooted concern that ""The well-off South Koreans should feed the poor North Koreans."""
먹여 살리다,이제 고작 10살인데 온 가족을 먹여 살려야 한다니.,She's only 10 years old but she has to support the entire family.
먹여 살리다,이제 중국을 먹여 살리는 것은 더 이상 국가나 공산당이 아니라 민간기업과 기업인이라 말할 수 밖에 없는 상황이 됐다.,"Now, it became a situation where it is no longer the state or the Communist Party that is feeding China but private companies and businessmen."
먹여 살리다,입맛이 없어 잘 먹지 않는 아이에게는 무리하게 많이 먹이기 보다 아이가 좋아하는 음식 위주로 입맛을 살려주며 정상적인 식사를 할 수 있게 한다.,"For children who suffer loss of appetite and refuse to eat, one should encourage eating using the child's favorite foods and help the child gain a normal eating habit, rather than try to force the child to eat more."
먹여 살리다,"전 대변인은 국회에서 열린 한국당 좌파 독재정권 규탄대회에서 “민주당은 촛불 청구서를 내미는, 자신들이 보은해야 하는 대상들은 법까지 만들어 먹여 살리겠다고 하고 있다”며 이 같이 말했다.","Spokesman Jeon said at Liberty Korea Party's condemnation of the left-wing dictatorship held at the National Assembly, ""Democratic Party of Korea are saying they would make a law and feed the subjects that they have to return the favor to and who shows the candlelight vigil bills."""
먹여 살리다,지금 뿌린 씨앗이 두고두고 대한민국을 먹여 살릴 것이다.,The seeds we sow now will feed the Republic of Korea for a long time.
먹여 살리다,지금 한국 경제는 반도체가 먹여살린다 해도 과언이 아니다.,It is no exaggeration to say that semiconductors feed the Korean economy now.
먹여 살리다,지난 시간 우리는 이 모델이 왜 공동체 전체를 먹여살리는 대안이 될 수 없는지를 고통스럽게 확인해왔다.,Last time we have painfully confirmed why this model is not an alternative to feeding the whole community.
먹여 살리다,"첨단이 적자가 심하고, 무거운 가전 등 과거의 업종이 먹여살린다는 것이다.","It is said that the cutting edge industries's deficits are serious, and that past industries such as heavy home appliances feed us."
먹여 살리다,평소 50여명의 직원들을 먹여 살린다며 으스대던 그의 얼굴에는 등 떠밀려 나가는 타향살이에 대한 불안감이 짙게 드리워 있었다.,"His face, which often boasted that he would feed about 50 employees, was filled with anxiety about the life of a stranger over his being pushed out of his back."
먹여 살리다,황금돼지보다 훨씬 더 우리 국민들에게 일자리도 주시고 세금도 많이 내셔서 우리 대한민국을 먹여 살리고 유지하고 계시는 참된 애국자들이 기업인이다.,True patriots are businessmen who are giving our people jobs and paying a lot of taxes to feed and maintain our country much more than golden pig.
멍석을 깔다,기업이 내놓은 투자와 고용 약속이 빌 공자 ‘공약’이 되지 않도록 맘 놓고 투자할 수 있는 멍석을 깔아주는 데 관계부처가 힘을 모아야 한다.,"In order to ensure that investments and employment promises made by companies do not become ""hollow promises"", related departments should join forces in laying the groundwork for companies to invest without worry."
멍석을 깔다,노인이 된 여성국극 배우들이 비디오카메라 앞에 서는 걸 불편해하는 것을 보고 멍석을 깔아주듯 무대를 마련했다.,"As I saw the actresses of female Gukguek who had become old women feeling uncomfortable in front of the video camera, I made all the arrangements to prepare the stage."
멍석을 깔다,스웨덴은 세계에서 가장 노동 손실이 높았던 1930년대 중반 정부가 멍석을 깔아주고 노사가 멋진 사회협약을 완성시켜 창조적 신제도를 만들어냈다.,"In the mid-1930s when the degree of labor loss was the greatest in the world, Sweden made a new creative system through the government's support and the completion of a cool social agreement by the labor-management."
멍석을 깔다,"요즘 우리 정부에서도 저희도, 경제를 살리겠다거나 일자리를 만들겠다는 등 이야기를 많이 하는데 실제로는 공무원이 멍석을 깔 수는 있지만 결국 경제를 살리는 것은 기업이다.","Nowadays, even in our government, we talk a lot about saving the economy or creating jobs. In reality, public officials can make all the arrangements, but in the end, it is the corporation that revives the economy."
멍석을 깔다,일본이 진심으로 반성하지 않으면서 돈을 내세워 책임과 법적 배상을 회피하려 하고 있고 우리 정부가 이에 멍석을 깔아줬다는 비난이 일었다.,"Criticism arose that Japan was trying to avoid responsibility and legal reparations by using money without sincerely reflecting on it, and that the South Korean government put a damper on it."
멍석을 깔다,재벌 개혁 등 경제민주화에 박차를 가해 중소·중견기업과 소상공인이 공정하게 경쟁할 수 있는 멍석을 깔아주겠다는 의도다.,"The move is intended to speed up economic democratization, including conglomerate reforms, to lay the groundwork for small and medium-sized companies and small merchants to compete fairly."
멍석을 깔다,"제1 야당이 극우 인사의 해괴망측한 주장에 멍석을 깔아주고, 함께 장단을 맞췄는데 자유한국당 지도부는 임기응변식 대응으로 일관하고 있다.","The main opposition party dug up the weird claims of the far right, and sang together. The Liberty Korea Party leadership is consistently responded to the term change."
메가폰을 잡다,"27일 개봉한 ‘덤보’는 1941년 작을 새롭게 탈바꿈한 작품으로, 팀 버튼 감독이 메가폰을 잡아 환상적인 미장센을 완성했다.","Dumbo, which was released on the 27th, is a new work of 1941, with a fantastic mise-en-scene made by Director Tim Burton completed with a megaphone."
메가폰을 잡다,30여년의 시간 동안 일본군 위안부 피해자들의 이야기를 담아 온 재일교포 2세 박수남 감독이 메가폰을 잡았다.,"Director Park Soo-nam who is the second-generation Korean-Japanese, having been telling stories about the Japanese military comfort women over 30 years, directed the film."
메가폰을 잡다,8일 개봉되는 ‘공작’은 ‘비스티 보이즈’ ‘범죄와의 전쟁:나쁜놈들 전성시대’ ‘군란:민란의 시대’를 연출한 윤종빈 감독이 메가폰을 잡아 더욱 기대를 모으고 있다.,"The Gongjak, which will be released on 8th, is expected to be even more anticipated as director Yoon Jong-bin, who directed the Beastie Boys, War on Crime: The Age of the Bad, and The Age of the Riot: Civil War, has directing."
메가폰을 잡다,‘보람이에겐 뭔가 특별한 것이 있다’(2006)로 제6회 미쟝센단편영화제 관객상을 수상하고 ‘내 사랑 내 곁에’(2009>의 각색을 맡아 필력을 입증한 최원섭 감독이 메가폰을 잡았다.,"Director Choi Won-sup, who proved writing skill by winning the Audience Award at the 6th Mise-en-Sc?ne Short Film Festival along with ""Something Special Something for Boram"" (2006) and who proved his passion for ""My Love by Me"" (2009), hold the megaphone."
메가폰을 잡다,"‘쏘우’ ‘컨저링’ 시리즈와 ‘분노의 질주: 더 세븐’ 등을 연출한 제임스 완 감독이 메가폰을 잡아, 스릴과 서스펜스가 가미된 액션을 완성시켰다.","Director James Wan, who directed ""Saw"", ""Conjouring"" series, and ""The Rage of the Fury: The Seven"", hold megaphone and completed the action with thrills and suspense."
메가폰을 잡다,"‘아라한-장풍대작전’의 공동 각본을 맡고, ‘고사 두 번째 이야기: 교생실습’, 드라마 ‘뱀파이어 검사 시즌2’ 등 공포 장르로 활약한 유선동 감독이 메가폰을 잡았다.","Director Yoo Sun-dong, who co-directed Arahan Jangpung Daejakjeon and played in horror genres such as ""The Second Story of the Test: Teaching Practice"" and the drama ""Vampire Inspection Season 2,"" took the megaphone."
메가폰을 잡다,"‘아이리스’ 등을 집필한 조규원 작가가 극본을 썼고, ‘태왕사신기’ ‘사임당 빛의 일기’ 등을 연출한 윤상호 PD가 메가폰을 잡았다.","Scriptwriter Cho Kyu-won, who wrote ""Iris"", wrote a play, and Yoon Sang-ho PD, who directed ""Taegeungsa Shinki"" and ""Saimdang: Diary of Light"", has produced it."
메가폰을 잡다,"‘장사리 9.15’는 ‘친구’, ‘극비수사’, ‘암수살인’을 제작한 곽경택 감독과 ‘아이리스 2’, ‘아테나: 전쟁의 여신’의 김태훈 감독이 메가폰을 잡았다.","The Battle of Jangsari was directed by Kwak Kyung-taek, who produced ""Friend,"" ""The Classified File"" and ""Dark Figure of Crime,"" and Kim Tae-hoon, who directed ""Iris Ⅱ"" and ""Athena: Goddess of War""."
메가폰을 잡다,"‘착하지 않은 여자들’, ‘내 딸 서영이’, ‘브레인’ 등 인기 드라마를 탄생시킨 유현기 감독이 메가폰을 잡아, 명품 조합을 기대케 한다.","Director Yoo Hyun-ki, who created popular dramas such as ""Unkind Women,"" ""My Daughter Seo-young"" and ""Brain,"" has taken the megaphone and is looking forward to a luxury combination."
메가폰을 잡다,"㈜BA엔터테인먼트 장원석 프로듀서가 제작하고, 강윤성 감독이 메가폰을 잡는다.",Jang Won-suk of BA Entertainment produces and director Kang Yoon-sung holds megaphone.
메가폰을 잡다,강상우 감독이 메가폰을 잡은 ‘백서’에서는 평화주의적 신념에 따라 병역거부를 준비하면서 병역거부 소견서를 써야만 했던 감독의 자전적 이야기를 영화로 담았다.,"White Paper, directed by Kang Sang-woo, features the director's autobiographical story of having to write his own opinion of refusing military service while preparing to refuse military service based on his pacifist beliefs."
메가폰을 잡다,강지환에 이어 박솔미의 출연이 확정된 KBS 새 수목드라마 ‘죽어도 좋아’는 드라마 ‘김과장’의 프로듀서와 ‘동네변호사 조들호’의 공동연출을 맡았던 이은진 감독이 메가폰을 잡았다.,"Following Kang Ji-hwan, Park Sol-mi's appearance on KBS' new Wed-Thurs. drama ""Feel Good to Die"" was confirmed, which is directed by director Lee Eun-jin, who was producer of ""Good Manager"" and co-director of ""My Lawyer, Mr. Jo""."
메가폰을 잡다,"국내 최고의 뮤직비디오 제작사인 쟈니브로스의 홍원기 감독이 메가폰을 잡아 시각적으로도 지금까지 KARD의 뮤직비디오에서 보지 못했던, 감각적이면서도 파워풀한 영상을 완성했다.","Hong Won-ki, director of Johnny Bros, Korea's top music video producer, caught a megaphone and visually completed a sensational and powerful video not seen in KARD's music video."
메가폰을 잡다,"극 중 ‘바울 역’은 영화 ‘벤허’와 ‘왕좌의 게임’에 출연한 배우 제임스 폴크너가 맡았고, 앤드류 하얏트 감독이 메가폰을 잡았다.","The role of Paul was played by actor James Foulkner, who appeared in the films Ben Hur and Game of Thrones, and director Andrew Hyatt caught the megaphone."
메가폰을 잡다,"극 중 아버지 역할을 맡은 존 조의 연기도 좋았고, 무엇보다 아니쉬 차간티 감독이 처음 메가폰을 잡은 작품이라는 게 놀라웠다.","In the play, John Cho's performance as his father was also good, and most of all, it was surprising that the piece is director Aneesh Chaganty's first in catching the megaphone."
메가폰을 잡다,김선재씨가 전문 작가 출신으로 드라마 만드는 일을 했다고는 하나 직접 메가폰을 잡은 건 처음이라 일 순서를 효율적으로 정비하는 데도 시간이 걸렸다.,"Although Kim Sun-jae is a professional writer and had experience in making dramas, it was the first time that he took over the leadership, so it took some time for him to arrange the operation efficiently."
메가폰을 잡다,김홍선 감독이 메가폰을 잡은 영화 ‘변신’ 은 가족 안에 얼굴을 바꾸는 악령이 들어오면서 위험에 빠진 형과 그를 구하려는 동생에 관한 이야기를 담고 있다.,"Kim Hong-sun's film, ""Transformation"", tells the story of his brother, who is in danger as the evil spirit of changing his face enters the family and a younger brother trying to save him."
메가폰을 잡다,"나현 감독이 메가폰을 잡은 한석규, 김래원 주연의 ‘더 프리즌’도 세트장이 아닌 실제 장흥교도소에서 4개월 동안 올 로케이션 촬영됐다.","The Prison, starring Han Seok-kyu and Kim Rae-won, which director Na-hyun captured the megaphone, was also filmed all-time at the actual Jangheung Prison for four months, not at the set."
메가폰을 잡다,"노래와 앨범 커버뿐만 아니라 뮤직비디오 역시 김진호가 직접 제작했으며, 장범준의 ‘당신과는 천천히’ 뮤직비디오 메가폰을 잡았던 김재광 감독이 편집을 맡았다.","The music video as well as the song and album cover was produced by Kim Jin-ho himself, and was edited by Kim Jae-kwang, who held the music video megaphone for Jang Beom-joon's ""Slowly with You."""
메가폰을 잡다,마룬5가 촬영한 이번 뮤직비디오는 세계적인 뮤직비디오 감독 한국계 미국인 조셉 칸이 메가폰을 잡아 화제를 모았다.,"This music video, shot by Maroon 5, is a global music video directed Korean-American, Joseph Khan, picking up the megaphone, which draws public attentions."
메가폰을 잡다,먼저 2013년 개봉해 560만 관객을 동원한 영화 ‘숨바꼭질’(국내 제공·배급: NEW)의 미국판이 할리우드 배우 겸 감독 조엘 데이비드 무어가 메가폰을 잡아 올해 10월 크랭크인된다.,"The US version of the movie 'Hide and Seek' (Domestic delivery and distribution: NEW), which was first released in 2013 and mobilized 5.6 million viewers will be cranked by a Hollywood actor and director, Joel David Moore, who will take the megaphone in October this year."
메가폰을 잡다,문제의 화제작 ‘마터스: 천국을 보는 눈'의 감독이 7년 만에 메가폰을 잡은 파스칼 로지에의 신작 ‘베스와 베라'가 24일 개봉을 확정지었다.,"Pascal Laugier’s new film, Incident In A Ghost Land in which the director of the much-anticipated film, Martyrs put the megaphone on in 7 years has confirmed its premiere on the 24th."
메가폰을 잡다,문홍식 감독이 메가폰을 잡은 ‘꺼지지 않는 불꽃’은 일본군이 수원(지금의 화성시) 제암리 주민들을 집단 학살한 ‘제암리 학살 사건’을 조명한 극영화다.,"Director Moon Hong-sik captured the megaphone, and it is a dramatic film that sheds light on the ""Jeamri massacre"" in Suwon (now Hwaseong City) where the Japanese military massacred the residents of Jeam-ri."
메가폰을 잡다,미드 ‘왕좌의 게임-시즌2’에서 800만 달러의 제작비와 250개 이상의 소품이 사용돼 전설로 남은 ‘블랙워터의 전투’ 등으로 뛰어난 연출력을 보여준 닐 마샬 감독이 메가폰을 잡았다.,"Director Neil Marshall took the megaphone who showed outstanding production power in the American drama ""Game of the Throne-Season 2"" with $8 million in production costs and more than 250 props used for the legendary ""Battle on Blackwater."""
메가폰을 잡다,"박민영, 김재욱이 주연을 맡았고 홍종찬 감독이 메가폰을 잡아 새봄을 맞아 잠자고 있던 로맨스력을 활활 되살릴 예정이다.","Park Min-young and Kim Jae-Wook took the leading roles, and director Hong Jong-chan took the megaphone to revive the romance that was hibernating to welcome the new spring."
메가폰을 잡다,"배우 브래들리 쿠퍼가 각본, 주연을 맡고 처음으로 메가폰을 잡았다.","Actor Bradley Cooper wrote and starred,and directed the movie for the first time."
메가폰을 잡다,배우에서 감독으로 돌아 온 추상미가 메가폰을 잡았다.,"Choo sangmee, who came back from the actor to the director, caught megaphone."
메가폰을 잡다,봉준호 감독이 메가폰을 잡았으며 송강호 이선균 조여정 최우식 박소담 장혜진 등 연기파 배우들의 호연이 어우러진 ‘기생충’은 오는 30일 국내 개봉된다.,"Director Bong Joon-ho has caught the megaphone, and ""Parasites"" will be released on the 30th with Song Kang-ho, Lee Sun-gyun, Cho Yeo-jeong, Choi Woo-sik, Park So-dam, and Jang Hye-jin."
메가폰을 잡다,브래드 버드 감독이 전편에 이어 메가폰을 잡았다.,Director Brad Bird took the megaphone once again following the first series.
메가폰을 잡다,"신구와 김강훈 등도 출연하며, 신우석 감독이 메가폰을 잡았다.","Shin Gu and Kim Kang-hoon also appeared, with director Shin Woo-suk directed film."
메가폰을 잡다,아카데미 수상 감독 케빈 맥도널드가 메가폰을 잡았다.,Academy Award-winning director Kevin McDonald has taken the megaphone.
메가폰을 잡다,영화 ‘성실한 나라의 앨리스’ 안국진 감독을 비롯해 신수원 정재은 박정범 이호재 임태우 정형건 이태곤 성도준 윤현기 감독이 메가폰을 잡아 완성도를 높였다.,"Including Ahn Kook-jin, director of ""Alice in a Good Country,"" and directors, Shin Soo-won, Jung Jae-eun, Park Jung-beom, Lee Ho-jae, Lim Tae-woo, Jeong Hyung-gun, Lee Tae-gon, Seong Do-jun and Yoon Hyun-ki, grabbed the megaphones and improved the completeness."
메가폰을 잡다,영화 ‘안시성’은 당 태종의 고구려 침략 당시 이를 저지한 양만춘 장군의 이야기를 담은 영화로 김광식 감독이 메가폰을 잡았다.,"The movie, ""THE GREAT BATTLE"", tells the story of General Yang Man-chun, who stopped Emperor Taizong of Tang from invading Goguryeo, and director Kim Kwang-shik took the megaphone."
메가폰을 잡다,"오정태는 21일 낮 자신이 직접 가수 겸 작사가, 그리고 감독으로 메가폰을 잡은 뮤직비디오 ‘기본이야’를 공개했다.","On the 21st Oh Jung-tae released the music video 'The Basics' as a singer, songwriter, and director."
메가폰을 잡다,"유해진 류준열 조우진 등 내로라하는 배우들이 합류했고, ‘용의자’ ‘살인자의 기억법’을 연출한 원신연 감독이 메가폰을 잡았다.","Leading actors such as Yoo Hae-jin, Ryu Jun-yeol and Cho Woo-jin joined the show, while Won Shin-yeon, who directed ""The Suspect"" and ""Memories of the Murder,"" took the megaphone."
메가폰을 잡다,이 영화는 앤드류 하얏트 감독이 메가폰을 잡았다.,The film was directed by Andrew Hyatt.
메가폰을 잡다,이정범 감독이 메가폰을 잡은 <악질경찰>은 세월호를 간접적으로 소환한다.,"Director Lee Jung-beom's ""The Evil Police"" summons the Sewol Ferry indirectly."
메가폰을 잡다,이창동 감독의 연출부를 지낸 이종언 감독이 메가폰을 잡았다.,"Director Lee Jong-un, the director's department director Lee Chang-dong, held the megaphone."
메가폰을 잡다,전편에 이어 페이튼 리드 감독이 다시 메가폰을 잡았다.,"Following the previous film, director Peyton Reed took the megaphone again."
메가폰을 잡다,중국 출신 여성 감독인 클로이 자오가 메가폰을 잡는다.,Female Chinese director Chloe Zhao direct the production of a movie.
면목 없다,국립5·18민주묘지를 찾은 이용섭 시장은 방명록에 “39년이 지났건만 내부갈등과 역사왜곡이 잔존하니 면목이 없습니다”라고 작성하며 참배를 시작했다.,"Mayor Lee Yong-seop, who visited the May 18 National Cemetery, began to pay respect by writing on the guestbook, ""It's been 39 years, but I am ashamed that the internal conflicts and historical distortions remain."""
면목 없다,"그는 “상반기 취업자 수가 (월평균) 14만명 느는 데 그쳤는데, 경제 운용을 책임지는 사람으로서 국민에게 면목 없고 사과드린다”고 말했다.","The number of employed people in the first half has increased by just 140,000 (a monthly average), and as a person responsible for managing the economy, I apologize to the people without regard, he said."
면목 없다,달라진 제 모습에 많은 분들께서 진심 어린 응원을 보내주셨는데 실망을 드려 너무나도 죄송하고 면목이 없습니다.,I am so sorry and shameful to disappoint many of those who have shown their hearty support for me whose look has changed a lot.
면목 없다,동맹국의 전우가 타향에서 이런 짓을 하는 걸 보니 면목이 없군.,I can't face seeing a fellow soldier of an ally doing such a thing in another country.
면목 없다,불과 몇 개월 만에 수억원을 벌었다는 무용담과 함께 정부 말을 믿고 집을 사지 않아서 가족들 볼 면목이 없다는 자책도 적지 않다.,There is more than a little self-blame that one cannot bear to see his family because of not buying a house out of faith in the government's words along with the tall-tales that someone made several hundred million won in just a few months.
면목 없다,어제까지 밖에서 지냈기 때문에 집사람한테 면목이 없다.,I'm in the doghouse with my wife since I stayed out last night.
면목 없다,예수님을 부인한 죄를 통곡하며 회개했으나 주님을 뵐 면목이 없다.,"I have repented for the sin of denying Jesus, but I am ashamed to see the Lord."
면목 없다,"정 총재는 10일 2019 KBO 신인드래프트에 참석해 인사말을 통해 “사실 오늘 여러분을 뵐 면목이 없었다""고 말했다.","In fact, I didn't have the face to see you today, President Chung Woon-chan said in a greeting at the meeting for the draft of 2019 KBO rookies on the 10th."
면목 없다,팬 여러분께 연말에 송구스럽고 면목이 없습니다.,I feel sorry and I'm ashamed to fans at the end of the year.
면목 없다,폐 질환이 생겨 숨이 가빠오는 아이를 볼수록 면목이 없다.,"The more I see a child who is short of breath because of a lung condition, the more I lose face."
면목 없다,폭행 사건이 언론을 통해 알려지자 신민철은 지난 5월 소속사를 통해 “부끄럽고 면목 없지만 깊이 반성하고 속죄하는 마음으로 자숙하고 있다”고 사과했다.,"When the assault case became known through the media, Shin Min-chul apologized through his agency in May, saying, ""I am embarrassed and sorry, and I feel deeply remorseful and I am self-reflecting in the atonement."""
명함을 내밀다,남아공 월드컵 본선행은 44년 만에 북한 축구가 세계 무대에 다시 명함을 내밀었다는 점에서 비상한 관심을 끌었다.,The advance to the World Cup finals in South Africa drew keen attention in that North Korean football reappeared on the world stage for the first time in 44 years.
